"HolderAddress","Balance","PendingBalanceUpdate"
"0x4101da25fd6a7c5c0baa9b1493a8a00b802925de","9392.21077177292","No"
"0xe69383e0aa289689827bd3242a7f48bdb9bdbe3c","25925.5544578992","No"
"0x19d4f69071eb8bfc2e754d8da86ef342c325851b","129519.702855538","No"
"0xcd5980545b8fb9231fbff929bc0628ec3024e3b6","15945.0172535964","No"
"0x6d7161128c3f882a485d639d14b211595b253843","59011.0707079914","No"
"0x8e6a19891a7fb3ee9ffb6e59c7004c4426af517a","22684.8073060612","No"
"0x196e9e1ee77ad3e5d0faeea8995eb69f01bd9e28","5997.65282053567","No"
"0xf61aa89ce9fda03ef6d24f83204c7f89b15fcc90","1171.55675683385","No"
"0x04fc3ecce64c5d5d7c21eacc15a250f0c970a697","2557.8","No"
"0xd003c9f640c1bbb3cdf00efc43a274d08c18be58","51988.4257217666","No"
"0x1568402197a892ae9cbd1e495ee361d327ba7b3b","83425.4506278456","No"
"0xc3bf8c2f6e7ada74f1be90eeb44c76e0c85dfbef","32319.2724673588","No"
"0x2e28fd077142171fcdab2f964c7a3a1761c179d5","141063.140211823","No"
"0xfc0308dc5f2a4c3c52b1eb9a4a798bd95271b114","22425.0498974518","No"
"0xe36f995b33e9f473fba125347f9a058f5650952f","1108511.47095497","No"
"0x44ff5c854e75492aa539dfcca94bb56126035364","14738.4988506201","No"
"0x09de6926a350ad5802b34ff4ebb52ecb7efbd79c","66112.1217867953","No"
"0x44610d23ea00b96e0d6304228da40d8dda040c41","53334.6027160907","No"
"0x300f465a5cf74360d1c3a2b1cd366aff558066d8","384741.672803207","No"
"0xe6db4af112ca6a0333f507f26169d1bdd78e1c58","2862.64339214857","No"
"0x16db645ba474e5f068996cf5ebe588a0366d2318","10662.0856235105","No"
"0xfe93cae44a005273c2af4dba15fa2dad22c17d65","870","No"
"0x5d5d7a6da911484d6ad51f7eb72b79cba77bac76","86.0297040083416","No"
"0xe0407798ab1409d04b4c64932a63b72c73986cc9","6060.87445228617","No"
"0xa9c32c09d420d86eb85c89a441b605d31182f7a6","166829.692591265","No"
"0x8fb4cc51068364824a71ebd0c9b174b2f79956ca","56402.2933995113","No"
"0x0c5d490a715ff2c10ab6a089c459c5339050d80c","226229.558921204","No"
"0x3457c66c3200b96a16ca9f55c763376563a049c6","29540.1426566188","No"
"0x7c86fb711078794c75c88c0a945121690365dc84","17528.9777001472","No"
"0xe9a5279f39c73b7fec06a013d65cf655b193769b","2293.61429038731","No"
"0x6cb25a0685266dee5d62e14f01bc59bd502e9665","7969.67413032776","No"
"0x0aeb88469f85183aacef81f85cabc4e892a53d31","3514.93837802999","No"
"0x963571f61bd0a7b9b8792c156b8fbd6fedcb98cb","3480","No"
"0xb4172fa9169d5cd7de710b780f681d377118dcb8","39001.46180047","No"
"0x902b3eb473cbd778ecd12368eccf8e5ff51edf59","56714.1991706183","No"
"0xa2e38908c47a1cafd0843717dd372778aa1080cc","731533.783624635","No"
"0xb9118abd59cbe533ae14261b2b831eea0b7e32c2","4610.47236512663","No"
"0xa62a544632484e2e45cb0a84db2d5aa96db89d1c","68437.2940992227","No"
"0xf463a965c7beb6a43e4f800e065e3e33cb6a6aee","23931.1085733798","No"
"0x65db6a267de4317670e84151a646fbacda390bb7","1113.29418313702","No"
"0xa4062686f9335fb7a6d9d9ed3d85ddd07b0be079","48970.8242108302","No"
"0xfba57c1de5b601488e0f4e3a663d899f11503904","2558.12397927504","No"
"0xc679187f18e95da556369195330e08fc0ccc9387","10934.0485144708","No"
"0x31e41105bcfb083cf8d8c33f09fc3b17790e2991","11968.3798763136","No"
"0x9315e7a7283619c1a1157b9a727b71bcef7cedf7","600.040612138982","No"
"0x56f6fabae25c78961ba3c03df53d1a9848a52f8a","1740","No"
"0xbb06e91d541cdae769218515a9712e0584c86a43","140594.810501092","No"
"0x64dd5a25792d5c2377efa019eb5794b438d4abb8","27431.4592398817","No"
"0x19c1d08d3d53491ce0873012f505e20eba675eba","182088.756248727","No"
"0x857a5dcbb62d6e080497819d533a93037130749f","6011.10791742595","No"
"0xffedd1e75c6ecfebd5d16aede2a5982f1db54bac","16390.3415350931","No"
"0x24d0ba4b0a464444b32055f89696a6f9f494b262","5032.91536945448","No"
"0x55d20f20e80047230df3f7fc48580e037b5eebc5","8881.41828763329","No"
"0xf8e53e58cca831d64a9defaeb2f956e355f84911","188.081943990944","No"
"0xaf8478a5670b0d9d00aa89eed43e286a596059a7","14820.126706074","No"
"0x49392da37d639d5e07195501456c4b6bbfeb303c","34909.3187537717","No"
"0xa0b9afd2a5ae168d4061bdbfd2669b977e7436fe","5811.83158087477","No"
"0xc73538f647c581c4bd424154cb95e6d49a298c52","1792.3479","No"
"0x5d357dc499905b557992e124d9c758b2a0d89355","21018.4384251151","No"
"0x7ed6a9d286811199ce9c1a3722b5462917d88716","62831.8452355293","No"
"0x4a1ed2a2c752a6f520f16ba122fafbca2befa39b","19718.5262710572","No"
"0x10503cd51ad607cf271ff251c40ce2b3dc0dd76a","103208.79410163","No"
"0xce47dd23f65a8111199b1695563c7f752f4fa814","11458.1153938042","No"
"0x417ac092595ccadabbb11086c020d16f14284fb8","1305","No"
"0x6f555672d8dee07346105689a91c28c7067587bc","212524.062614537","No"
"0xbb367ec0edc45321c70efc96d37b6fdb859ec52e","16973.1044397006","No"
"0x81f71cf8c2b5bea536350f87332af7e64cf6cebe","3480","No"
"0x9303eece6308206fccaa11562b7e84a0563f93d8","42210.0488890083","No"
"0xb67a58ca183daa284af3e219174b231c7b14fb47","15037.109070689","No"
"0x460f21c41b12eb44c89cb3f50755286826d407b6","10323.7473973727","No"
"0x9e0044cea207f9299db77ec5f1e6ce355175ddc4","22915.6219443806","No"
"0x40cbe823a580e53797d2124682f3b399ca6a8f9f","3353.24452918931","No"
"0xa39857993745b307fbddabae396a79067002b784","178.323479152375","No"
"0x85c58eef4335558522e588b0d2bb34cc83485aa6","31449.388864453","No"
"0xead991e0fda0db3079017edf4e29dd08b5d8b8b0","5108.24169937374","No"
"0x70a107939f1680b56e91c42ae2f3f0700504dd3e","7288.68198133156","No"
"0x4b8e65cb88a840149dd173e8f0702cb07d8e3401","256.857186645874","No"
"0x514aeb041175bb0df8b1f5498933c9859841b4a2","60485.3753442828","No"
"0x1a78b1bfb97c8660b40eeca523e6fdc64c6b6ced","19091.1485057393","No"
"0x563da2811194ac83cda23f52affa8a7d9dbe6282","22029.0089263694","No"
"0x355a0d14eadc42fcb96e037a39ed5385fa1e00ff","8424.66395973988","No"
"0x29c6f5c2a13988ea389c3840f245ae38d392df02","3477.24849353937","No"
"0x339ff1d390a02f653c1794506793147a80af2251","102175.95093037","No"
"0xfd9c6b16111c27b23af57126c860c395b1f60812","79640.2303612025","No"
"0xbbfa7006c344487b6357388e5875c0a4a84bb957","26562.5247941768","No"
"0x472f4580bd2fcb42c00b7bd00e59062f5ec710eb","141862.761242116","No"
"0xfb3ec620876ee9585b13b4de6250491a2cd6a486","79895.659237665","No"
"0x3b78d8124e9ad230894ddf35ed6ce3c772a639f2","19425.9841292919","No"
"0xe6b94acef46936acfc2847aa782b3407634d0680","26581.268592611","No"
"0x984dd3be4f31d0b45f09598311578dfa1e88199d","29065.4394650057","No"
"0xa73975f4c379ee5b7bf1a0f427cd642346abebea","9714.68609739381","No"
"0x6dc69736ab258e65354871051df549e674ac0b80","22100.5994362931","No"
"0xe86ed5c7fe796d9aef6d5b00de03b473474fd621","4607.97058762071","No"
"0xf8c3edc9d86ec122a6918474cddb59bf78040295","3221.27787297477","No"
"0x6308bafdeef172ec37621615887afe8506e8179c","10264.2153008101","No"
"0xf9a3030d5a528232bcbdc733cf2eb5100386dff8","190836.720519212","No"
"0xde1e8d405193ff094417ae98475c088296ede47f","56736.2219182508","No"
"0xce8b332e34ea9c520dbeb1c4187991b6822e2633","1000","No"
"0x1634b3f5fbd7ee2c4e08d397c2c942176772b48b","48007.8137365127","No"
"0x41623231b4552134622e9c7d3d7da5f443c7df50","200156.233692515","No"
"0xae21f298d79f5542ce9e436395716e8151e73853","19958.9975404471","No"
"0xfe833d80ba7555f68b1d8f2f5bcc0800ccc030e8","17400","No"
"0xefb21a88bbd4cf300c033f82c94b666cde89cbcd","9990.17925934321","No"
"0x29d6bb1c67004e70a90bfd56609bca1ea1439566","20659.5043619346","No"
"0xc93f817028d91ecfe5ca0121b53907f257002ef4","39516.3776640264","No"
"0x31a3e818e8772497226034d2ea17cbc9ecef36bc","109937.784038506","No"
"0x3110b1ae4c1405e7c7c9e1bc3af55c92972e9196","3778.71866157606","No"
"0x59259dd3e3f5eb4bd910adf379e33a443b1d1444","47327.8200831516","No"
"0x12e8a6b7834d170311e5fdfd9bfb8ffab3822951","26926.3941100417","No"
"0x67cd757fe9970219ac7c178ece7405156bf3a23e","11281.8813772034","No"
"0x92af8a80ec986600a652289f32a666037bd91541","14861.5385350743","No"
"0x51cd8c04182e4ede84ce23d41cd8877182916c3c","3863.92325108117","No"
"0xb47beb6976e8cf01167000f87c73a30232e5fa8c","9660.06587383757","No"
"0xb78512e6bdd0f88f2fde06ebd38abc8ce20039af","1448.55756316481","No"
"0xbd9c763d98b114e540987c8e6b325addde2ac739","4828.32650452198","No"
"0x8a3d1a4703a72e81df231a2f364ff13fa83ff318","23224.0311065329","No"
"0x9bab8e5bb4856944ac50472c3c18427dec822cb4","150952.997815941","No"
"0x1fd5891adf32feef19822c9f7d40d3c993df5de0","411056.301815153","No"
"0x38b89a6824afb32e32c70ce2324eacb7c469dc18","5248.35527271713","No"
"0x4622e033fde5be296351dba14de92e190ff61e46","4321.29107045677","No"
"0x0beca0de9204fa94e5dfdd6a2c55bae5971be42d","31313.0007042033","No"
"0xf25e15016c0e8d6fdfbce296cb59db78e5b5bb40","283.34491488892","No"
"0x20bc65710a587ff5a89524c6af6b11b1ef3ddfa0","3964.94436827364","No"
"0xdeee289d47d1efff42c0572bbb5da6c4cd8946fc","201391.46651212","No"
"0xa356fa3c2f744bad9d3943eaccf48a8746e5a2be","3453.31499447792","No"
"0x605aecc4e168529b5ab2d5939160db39426daa7e","4832.22964102103","No"
"0xac02c291fabea0848b1b984df380906d15a692e5","15855.6545180225","No"
"0x11b0d156c12f4196ee428d33291003d8e79b0866","37306.2631989257","No"
"0xf87166aeacd1acb9d3cd92ba160b7784025460e8","16898.4148031085","No"
"0x8638a07f04e05f5a85d38ec3bf8ca1f48a6c20d0","9533.03539327579","No"
"0xd485ebf2265b59285f9c8ea9e7c4cf86ebefdcff","175727.419168117","No"
"0x77b374ed5be0dc77d350b0940e39294b8e8273fb","4196.61974036611","No"
"0x6dbb10cfb4b9081247bbe6f1db3808053e713d82","18115.742411647","No"
"0x813e0c18bc30ec1c97b1e423b4bfbd8594c43105","3813.96276276957","No"
"0x72ed96b7da44d8bdbc3c06a53bd70e7945449c9a","6668.90316131325","No"
"0xd20406753a00a37f5955f1410964a703cc03bcdb","0.546430390258426","No"
"0x6cba37832414cf6bef8b0f0269ce407a76c2bda4","9666.57","No"
"0x1db63d2b05dccb773d3b542e27edb127d5d088af","202079.012101873","No"
"0x3eb3182f7e7e5d6e41dd3f8b676d3868cc07b0ee","303.11367720264","No"
"0x286765e4a560181ec09b7843b80693a253afc86c","109.382269577747","No"
"0x3267a2c132c573218b563b1455fd0667588b3644","1358.57280009777","No"
"0xbb9316105786998546102164911af34b8d30929a","4593.26713387496","No"
"0x5b9cfb892a2fe30b8056e9ee38f689cbfe1d6bf7","1911.94188776357","No"
"0x5f1bc5d2572b03b0ad1014c4bd6641d3b64d51d9","55888.5717274806","No"
"0x0ae61cceb207b5523826999214726f09b54bd38c","51454.4044538662","No"
"0xea1413cc1cc2b7ae64328833d0b1dd22f5b306db","108861.38755124","No"
"0xb0577811e5cb7b506ee17600e22a0b26a0b95a33","4451.64117129655","No"
"0x887fb53ec9bf0659da4383250be9770c5257678c","5460.8943","No"
"0xf1b49b32dd002a14ed72e9e96cc2270d58fdbb26","36192","No"
"0x3b5b1e997b8fa913210642e563e004a5ffedffd2","459.999771440647","No"
"0x43bbcf37cdda6482520cd140d7d06e03234101e1","1250.40152189718","No"
"0xf23cc2e3b34eb505ce5b82b601ea84ddccbcc89d","24.1961342089664","No"
"0xc35820418aea4ca1f95596003d130817090eaff3","26935.8791280076","No"
"0x1f7cbc48547a02fd02a526b7843a01290be7eb98","26895.60587413","No"
"0xd55aa50592cd7f8630af7d4b86f605cbc4101c61","47950.1513234321","No"
"0xdbe8a352b8ca984f9a044794614ad8cf233a4f79","1044","No"
"0xda844e1ec97b0bab57f6d33f59b225ba57f0f0c9","1740","No"
"0x993689a0f2dff5b5512c0dba189587c37c738acf","685.268732345708","No"
"0xc57c1a8f042ae46e2948e6db059762d60bea0b79","9786.73705516196","No"
"0xa764a339532126525fb16d2bf80bf437b70b4d0c","111936.001809212","No"
"0x28e478aff4cc27310666b1fd993b749415dbbe4e","50000","No"
"0x8519cc9c7c6dbd1905ead12e1999486dcae63c44","11705.85","No"
"0xcc2b3843fc0c5be57009d270c6e6385822b22a3f","975.198719982658","No"
"0x2607b890152158e1921c100c9a584df665b90bd8","8969.04752206017","No"
"0x8062e06d9653212db3dbcb16edcbd2334a75ebcb","13806.2982159606","No"
"0x02e36d2a8df62813d7ab3bb0785dac07421f2d17","12661.4041330571","No"
"0xcb4e5ba532ad8a5fcd74b3b3c13cd202efd9090b","4401.60249227523","No"
"0x1982b49d0fad0f2b2cd648128162d8108fe590c1","6325.55479988052","No"
"0x1c7b707dd56bb55114700182e654326b7639afdc","34084.6267419789","No"
"0x8c999b813a7b5ca3852f814a63ea5621f2255da9","13348.3732176945","No"
"0xff25722521c38274ce157640254f32da33461f28","19543.8660500134","No"
"0x92a616524473a2d97f2df81caeea834b66f6fa12","1944.41059469216","No"
"0x46d2b798d0dca9023151606a56ec88f206b048ca","9718.93089771505","No"
"0x9aeb0322bbcd949499e7843dd5b23f73e151ef20","4857.51210761279","No"
"0x15dc4b553948f36cfe0347ce8bab79e563e8a178","71353.0323729698","No"
"0xfe76b2f70fb52c77fb52c32132edc3b6bbf27bd2","61951.7683329737","No"
"0x42ee5e5d20a36f09bc1f6874b7d9c20175b29c66","4054.1696770543","No"
"0x3595d5be873bd30d7c279042361d26030ad62655","15182.8139990916","No"
"0x79867f41a9070d73fe3215eb7aa5262dad9b0fa5","159782.193557856","No"
"0x216d07dad6815592e699a900c749773675f676db","4656.20676953776","No"
"0xdb0280f193eb68b3be631999fa4fa8385dbcc8c2","2989.98049876151","No"
"0x32be0b05d390500a9be9251cac2345929ee57cc9","15000","No"
"0x1099954d8af38f70f5bc84279f34f5b22cd8e9ff","8553.46439674382","No"
"0x7480e58b03eeb933a206ec311ad8a5d98cb38b95","558458.568480529","No"
"0xe00959f85e1d68ef00fdb7b635f38533d92b7254","217500","No"
"0x5091641dd1e22abf1643b3dfa706092916a607a3","18160.031001171","No"
"0x5d78e4cc7a4ec48882ad82c0637095d6a000a2f5","605.028027794232","No"
"0x11111171f17d34e7b2486271dd504aedef56d415","0.900885875758483","No"
"0xe98d8a74bf2e192e831308b413b74b3d2a146b17","3690.1203886455","No"
"0x49743ed4d9095d36eb2435d5887447c40bd736c4","19038.0948477814","No"
"0xdfc9eae6a934b9d68490bf289dec6940f7a9e675","145991.376339247","No"
"0xa2e7537cdb6a92933ea7e3ff4ccfef2ce22f2a22","0.4089","No"
"0xea234f0277034f7b0d0e115dce11b93db3afdc75","15000","No"
"0x2543c7f8eb99cecf4aba66f6593cafd2c394e6c5","32845.8466275152","No"
"0x2a2d96be1efeb26e2dd3a6f8a176f0ac14c1e831","160009.07081609","No"
"0xe24a33f68aaed7d21fd88ae070aa1b1e1f294db1","14449.0273696322","No"
"0x0e9b2bb13e4b9abece0dded339bf8770b3b4d7a6","20107.8913489804","No"
"0xb645eb36f3c7a1e5e0aaa772e6555f03d802156e","35699.1755586997","No"
"0x7da3ec014b24d98123b243ff3441f0c46e057a0f","127090.336599902","No"
"0xe5575fcee6948b1b2ccf9f0a99cef89d8c40f0a5","79626.5408464039","No"
"0x3eadd5435255a5ba6bdfb5b6eacd2514aab3256d","1480.64775969096","No"
"0xaa4a4b944a96fa54074baab2896dbfa6237e3615","23646.6842984333","No"
"0x594be7fb9f9ef5f2485fdcfa0e1594314b921527","29500.1922341739","No"
"0x6bcd9bb826fe8b5fedf9e8f172c4d479a414a411","17731.5217325273","No"
"0x9efcbbf5b28960728ad87cb36cc32af8c320b47a","12887.6494830853","No"
"0x26c5d14cee78b925aa4cc8e6c13f194ba60c117c","6133.5","No"
"0xcc3764a32f97de5711c6081fd233706fd20408cb","6053.19979752662","No"
"0x955b04686106924565a92bdf6698489959772aa9","2610.13726877646","No"
"0xdc00730417921a5af217db1b7686b88723f78e07","50110.0909260073","No"
"0x023d11def528d2e071f90c31c0ec01049e482482","50393.01","No"
"0xb42d8cc2b252d5c04ef570de4e5f73f583bd7902","30070.9881057781","No"
"0xbac4d4a31a24153864f4158936daa02fd2acf9cf","15447.0302594255","No"
"0xb4944a9da142bc8846941a20b651e708e63d1bc7","0.9344324666555","No"
"0xe136bcd95a6058985e3767acf5186781bae3b15f","230595.540160437","No"
"0x54069f6f95c33b739f637f5b1c85c8159892d6a0","17180.512356872","No"
"0xc4bf6c32e549c5657acac1b441331b247b319535","20677.1133783852","No"
"0x67e166c559e20d75ccd0137d31ff3d5634584045","12946.2060745987","No"
"0xa67df530a95f59663384503e0f4f49635c9105c0","31219.7110102004","No"
"0x5685229dbea653aae261a8fc4490ca142769ca2b","10372.5548574573","No"
"0x93aa8d80178f03fc0a332044da0695932e78e143","22585.9192866198","No"
"0x6d35fa416e615bb28fea3c970575c33fa155ef9f","101409.535306567","No"
"0xefdc75c52a200eda408bad67a9e23c6c169bddaf","10401.4615430972","No"
"0x15fb9c95b0c48e23603863a424598bbe4843c6d4","324526.811577023","No"
"0x99d7684efdb14440a5a4ed196466e799de5dbc34","242716.772523228","No"
"0x3fedfc784e189d12e67f682270e7fff512149e29","1760.88","No"
"0x841eae0b2434388b2c6aa89d7a8e51bbb152919d","15979.4515805049","No"
"0x41d59924cd79f904afc40cfb2059b1076d1d263a","2295.95964258253","No"
"0x70c65c8217458443ca0b6ff9e171971b8d03b91e","68392.0372393308","No"
"0xfa59ad0fc2ecee28edda1fcfadaf8aa5b6148293","5000","No"
"0xbcd6b3c2025bbde6e360940a22c681e2aeab5747","435","No"
"0xbdc8ba1c41d75b2a1a2e7e2db98b8d5764d3792e","11419.9704777231","No"
"0x65fe95006171a8b3eab8d587e39a93641f93cb36","65127.4703575101","No"
"0x272a06916023fdbccaacf6803880b010097d90e4","31144.8077510024","No"
"0xff4dad3180d2fb30c341afedabf32c23ece5140a","117207.395140983","No"
"0x317ce16536a450b2fc9e80d805757ed8cc40d1d6","12652.7617392174","No"
"0x644dfd8c7dd66f86646c8b091f6221b1faa011e1","316.225556924976","No"
"0xe3dc3702a8b8fa068ffdc316ebecc14552e6b9af","3162.00550931529","No"
"0x3e3299a26842f999f467bbc56b5ce1c66a1cd441","168188.335995684","No"
"0x7f8aa9154c7fbc73ad1c49221d1a2fa897ef9b01","1391.18238854982","No"
"0x5a27e6d28f450cba093eddde16bef93ba7dfd563","45525.4993322767","No"
"0xcbe49ab3783ed96de4019cb13abfd3f5854220e2","8888","No"
"0x9f26891061286ab19b2731c14d2dca61384a64d8","75985.3618476807","No"
"0x8a775d3d404536e7105f143d8c1f78b149b06d55","19896.0582816685","No"
"0xb781b7ea38fb7e11dac444f899df55e23c689dc9","48866.872614869","No"
"0xaf4d18af2aebaa72312c1033f35705153ce73a42","17333.9712050618","No"
"0x90bdec850f9646e1461f68cbcf896ff591cf49e8","11833.4361787941","No"
"0x3c2c8f897d83d2ceb122722e93ffdd29e26410bb","157624.166641263","No"
"0x53becb015c6c128eae454376d1f0d5916fc478ee","2416.51724409339","No"
"0xbb4291bd1e4849ed315c60cab60094574042044a","19024.6287557553","No"
"0xa9edd0ad2f7ee0ece05d65d4e9f48e2e401fba51","197926.648156221","No"
"0xb6ef182c8cc21300cde40c77fba79944230e13d9","16.7957631353372","No"
"0x611e8ed07138d7e07f6033c82ef2b47f4d31bd82","29075.4378746256","No"
"0xaf774f6c4d202ee197da401373f6c09b3a65d0ad","1.25525153377638","No"
"0x504cd08b1eb00a9cfdba177abf5d5b6231730d45","6471.55750204334","No"
"0xc416c80596b977090058a09b6a6bf5e5f5e3dd33","27565.99003472","No"
"0x78ae310122da67ffa49bb37fb78c4cfffcc92f70","41580.0450731336","No"
"0x2d94198c76ea2ee947b4b5a79d5280d9b2f2186a","20910.1379176422","No"
"0x9b801006f687da382accf1d08ba454cbff28ac5f","429.371738020003","No"
"0x15fbec5e2c4514af05a575380b9b9cea571d0376","88795.479089329","No"
"0x21ef0c593113c2445dec53779890bc700eef1110","69302.9066497092","No"
"0x1246638ab5f6fff97d31a846c94eacef0cceccba","14134.0615481125","No"
"0x7bda0e83ef4313c98f6937ad10cd846e1edebcd9","5532.32397258528","No"
"0xca3b32dc0210d5fbd661fea064b153bac655e839","5450.93725750427","No"
"0xea8fd0b2c515be4f5088687a323cc9049de9fa1b","32106.1778172963","No"
"0xf8b779a1859ea71589f2d1b5e7dee820af930c78","92106.4866615683","No"
"0xe4442730831da5d8808755113edcde4f7c6bf1ee","5594.97","No"
"0x52325e99af4535921486df97a00481c8ba13dbb4","19869.5232074745","No"
"0xaa1a2cc7f6d47504538add1d63b115d6e896aa96","8700","No"
"0xa76c82ee38da7ea003757698f118feaa54b9357c","507715.30884131","No"
"0xcc9adc22780863c671633f640cfc2fdf5124e8f8","654054.395330037","No"
"0xaf389f01df73a1ca63fd541cb6e179b6e2af0f4c","8446.8986954011","No"
"0x64f219d888b596cb4614392abdd589ea243ed686","2735.81616750317","No"
"0xa34a028ca51b1b841923a911f7c794401c98283e","5593.03102425708","No"
"0x6c701986bac58f7bb05411bc411b53f1e6de942e","17522.4778985818","No"
"0xeffd8886c3bf41b47fccdd8102ca28bb0070a0aa","67990.1569670009","No"
"0x06ee093c2ff9152074a7ecbb8d41438e8cb0a0ac","1362.95262035621","No"
"0x6dacf4e62b73777cb6152d7af00a24cd1ab4dc80","464.760897519071","No"
"0x13a376d8fde35ea64018f56f9b07a61d4542bb62","5577.21664391248","No"
"0x67b369e5c46a7836d9fc294c3f8b48243161fafd","13602.8751269038","No"
"0xf318e432e5c4beaae8d2ed45f8eb007d6b832146","2218.83468280644","No"
"0x198b582f5e54d69309da9105fadc87ef7ed56d82","3555.14267048804","No"
"0x0f6b01fbad206c4404902629313938bded775253","18939.3438186588","No"
"0x4f8c52c2e237166f6b592760431df2dca9c48d4d","14116.4128672775","No"
"0x37a7bc78a4cfff6ea3842e2359ae3847782688d5","4642.55764681565","No"
"0x0ab66bf152919942771153d3863650058bc79dcf","11518.4690191445","No"
"0x2250fc94b645983d4ce33aff164d09069793a5db","26390.1503332033","No"
"0xf3998d97492e7bdc1053fba0694e680b38cd731d","58393.0587294964","No"
"0xa3168371e365992c635271ab867a32e80d86f0ba","20977.6299462702","No"
"0x18114f9a0ea61a379e846e1386e618e188ed6635","6960","No"
"0x001fe600cde52cb47f56a7a9210f1ff64389fd4c","23413.2946596042","No"
"0xcb542a2f07279d18458d433e189334c4a51394b2","27587.2920589879","No"
"0x52acbb92e1967ece541023fc4466604df40b4225","80320.8559765161","No"
"0x40c2eae8879e50e3f8d9bf1f3585d55f45f8d5a4","390516.768605878","No"
"0x7e041622c6c5b05d2d246e3f9cbcb14279a7dbc9","4708.93733781165","No"
"0x44805bd8343545dbf942c48d7e538b6931122c2e","30435.6764380147","No"
"0x1535a6622d13ca4c2a206bcc8e1d40e236964495","9864.50801686641","No"
"0x2fed73d19778b248b9032d72dbf063f168ebbbcf","37299.4870382693","No"
"0xba3117bfb1d097848e665eb2c14a19c19c00154d","10000","No"
"0xcfc542685cee5807c9bd864beb7da002c685d2db","42275.7676847341","No"
"0x4bba32deacf427c61f302a3844a47802121268ff","34166.147226587","No"
"0x329a1c9c316bd22949a3c5cba01035b6f70de858","17074.2857815191","No"
"0xf60f66470df005b9115a432ce7f40383a80b5b65","891.458392934112","No"
"0x9321b21bf66f5541ff1e3ddde4298589e896fde0","184695.155956937","No"
"0x8e2b985c7c76c868edf33cdb112a409f45dbe0b0","21215.5949690332","No"
"0xde64fd642233f9935fadc4abe02fa702e933fd18","70137.0676084224","No"
"0xb149d3a6f895b87353a8e6f41cc424c5e517390d","178880.578398831","No"
"0x1ee9802107b5e38536c7ebb349741fba8698a3bc","5095.26464098913","No"
"0x21134f43fe61358d03f0b582b6aecdb42dad6ba0","0.00912022471278978","No"
"0x72cdb86bd28b649bb605eb90fee3d95994a18ee2","423061.793759365","No"
"0xcf225a03c9d266baba44d13e36b413508357d68c","102767.486358746","No"
"0xfb31b22f4daa4e2efb9bafc7d5943eb823129aa1","282853.435880196","No"
"0x63d2b3f82bb7ff1635372a62b1bce7670f633123","336.409868085496","No"
"0xa72c72f4d3e5899ea91ccae62e4de266bdc334f4","103883.036374729","No"
"0x35c7405074a57cce8c95d3364159a6e7d96d72dc","320408.283393373","No"
"0x3256c2d6c27c824f9dd6c36ec434f72b2d8c95c4","19824.7573553674","No"
"0xd7284d18027e47d71ec096aba95a8dfb719a0280","52685.8573614675","No"
"0x76389d0601299e68896b13607a3a484d12a7c1e9","10171.5330358801","No"
"0x9e9da3c009ad559a1e3c121c0ed92e0d83c1d451","2254.32799257312","No"
"0xb8d0b670e4bc81418247831ed1fc6b8f280e0271","93433.3559903455","No"
"0x97dcb04bc4459948f886dfd11d4182adbb255df9","4045.48970084007","No"
"0xa8745fb3cc2462107c576477019bd64b50c6dbca","61439.2194551059","No"
"0x4b45af7ca432065533cc5243c41b3ebf1f9fa702","1475.50956150221","No"
"0xb7f960c88e9a6a291816668205d0df41fea34d75","17839.2732242336","No"
"0xf28f70db1d85a7688be07ebece757a9c964a426f","133392.872547849","No"
"0xce2e82618953058e07c47e104aebb0f7d74a53eb","19771.1279066226","No"
"0xfa9cd807557a8e4c62d4110418b16d55389dc9f5","24109.9104593132","No"
"0xcf52a95106a05a5efe42e76a17049c39b488e525","2507255.50126794","No"
"0x1d246a5b81f998fe152f8b760f63e7b366c6dc79","55272.4514091969","No"
"0xdcd10fb308462df81a18293a628d854828ad9887","57277.565078832","No"
"0x81b8ba79de51f325f858e74459bc97e7863bed16","4639.42146816275","No"
"0x1f03add8d3a5a9931c6ce26c597e4ecf021185eb","41855.8196309187","No"
"0x7847f00c88c74bc9208a391672229ff6505e8afb","77125.4853063088","No"
"0xa3002e03670e481f4871581513fe43498ebb1a0a","267809.990993828","No"
"0x1e445f82af0a6022faa98c0a9df3b24850ce86aa","154863.737137035","No"
"0x58e11e0dde32519f52ac04c6b4be44d05c57b22a","32296.9182329873","No"
"0xa204a02189b1748ca2e6376f59274cfdf6cace3d","223310.19926864","No"
"0x16856117b728a817537152bf85ab4720126ba5d1","400571.109798609","No"
"0xfdb26fe3eef2aa3313459a4a082caf8cb6b8c062","15552.47835633","No"
"0x9f433473119122f188e90413a49b787fd60db42e","74230.5261167103","No"
"0xf3917dde275008eb3ff1e8538abe6ee91f75ff11","22646.6699621151","No"
"0x53650179092beac1c988b53ca9580f0772ff8d85","196376.518646049","No"
"0xa359c6cfa7fe6fb52df5c66ac7046baa02c16ce9","22587.4675150566","No"
"0x29fa22cc4d61748435c890c1f8e93b57e3691f53","4936.73277643918","No"
"0xb8dcf3c587e48bc917fc70faf334044e82f3ac01","22879.2623111558","No"
"0xed3b122a09a914cc3653686324ff29af2d33de1c","347266.939646091","No"
"0x0087ab85c2af7dfaa677c0a53fcc9fd9f22e8b41","25960.4006613449","No"
"0x9f488eb668470081d74af06788543b5d1fef9a02","58491.266746861","No"
